X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,0.625,1.0,39.01,45.28
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,1.0,0.625,1.0,38.65,43.73
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.0,0.625,1.0,35.69,36.93
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.3333333333333333,0.625,1.0,36.64,37.01
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,0.625,1.0,36.06,35.73
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,1.0,0.625,1.0,36.7,36.15
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.0,0.625,1.0,12.12,14.48
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.3333333333333333,0.625,1.0,11.67,14.58
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.6666666666666666,0.625,1.0,11.64,14.81
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,1.0,0.625,1.0,12.02,14.03
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,0.625,1.0,12.27,15.27
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.3333333333333333,0.625,1.0,12.19,14.71
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.6666666666666666,0.625,1.0,12.25,15.23
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,1.0,0.625,1.0,12.27,14.97
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.0,0.625,1.0,12.47,15.14
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.3333333333333333,0.625,1.0,12.12,14.97
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.6666666666666666,0.625,1.0,12.18,15.22
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,1.0,0.625,1.0,12.47,14.6
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.0,0.625,1.0,12.93,15.83
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.3333333333333333,0.625,1.0,12.82,16.03
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.6666666666666666,0.625,1.0,12.78,15.8
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,1.0,0.625,1.0,13.02,16.06
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.0,0.625,1.0,16.73,20.13
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.3333333333333333,0.625,1.0,16.86,20.01
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.6666666666666666,0.625,1.0,16.76,20.19
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,1.0,0.625,1.0,16.92,20.29
0.0,1.0,0.7142857142857143,1.0,0.0,0.0,0.625,1.0,13.68,15.19
0.0,1.0,0.7142857142857143,1.0,0.0,0.3333333333333333,0.625,1.0,13.99,14.61
0.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,0.625,1.0,14.16,14.61
0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.625,1.0,13.86,14.75
1.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.2,32.26,33.37
1.0,0.0,0.2857142857142857,0.0,1.0,0.3333333333333333,1.0,0.2,32.26,33.34
1.0,0.0,0.2857142857142857,0.0,1.0,0.6666666666666666,1.0,0.2,32.49,32.83
1.0,0.0,0.2857142857142857,0.0,1.0,1.0,1.0,0.2,32.53,33.04
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.0,1.0,0.2,36.47,39.28
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.3333333333333333,1.0,0.2,37.24,36.38
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.6666666666666666,1.0,0.2,36.66,35.92
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,1.0,1.0,0.2,35.96,40.99
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.0,1.0,0.2,31.89,35.99
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,32.39,30.66
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,1.0,0.2,32.09,31.7
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.2,31.29,36.73
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.0,1.0,0.2,29.22,31.71
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,29.91,29.13
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,1.0,0.2,29.53,28.99
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,0.2,28.65,33.54
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.0,1.0,0.2,41.4,45.29
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,42.62,39.07
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,1.0,0.2,42.5,38.35
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,0.2,41.67,46.94
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.0,1.0,0.2,40.78,39.55
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,0.2,39.97,40.85
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,1.0,0.2,40.71,40.63
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.2,40.43,39.48
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.0,1.0,0.2,14.52,16.94
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.3333333333333333,1.0,0.2,14.61,17.25
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.6666666666666666,1.0,0.2,14.5,17.03
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,1.0,1.0,0.2,14.55,17.25
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,1.0,0.2,14.51,17.1
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.3333333333333333,1.0,0.2,14.6,17.51
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,0.2,14.5,17.12
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,1.0,1.0,0.2,14.58,17.47
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.0,1.0,0.2,14.51,16.5
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.3333333333333333,1.0,0.2,14.7,17.0
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,0.2,14.42,16.87
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,1.0,1.0,0.2,14.42,17.2
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.0,1.0,0.2,15.23,18.14
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.3333333333333333,1.0,0.2,15.23,18.03
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.6666666666666666,1.0,0.2,15.23,18.14
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,1.0,1.0,0.2,15.23,17.95
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.0,1.0,0.2,19.52,22.72
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.3333333333333333,1.0,0.2,19.36,22.73
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,0.2,19.48,22.72
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,1.0,1.0,0.2,19.42,22.53
0.0,1.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.2,15.09,17.2
0.0,1.0,0.7142857142857143,1.0,0.0,0.3333333333333333,1.0,0.2,17.17,17.21
0.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,0.2,17.14,17.15
0.0,1.0,0.7142857142857143,1.0,0.0,1.0,1.0,0.2,17.14,17.2
1.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.4,32.82,32.96
1.0,0.0,0.2857142857142857,0.0,1.0,0.3333333333333333,1.0,0.4,32.71,33.13
1.0,0.0,0.2857142857142857,0.0,1.0,0.6666666666666666,1.0,0.4,32.24,33.94
1.0,0.0,0.2857142857142857,0.0,1.0,1.0,1.0,0.4,32.72,33.78
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.0,1.0,0.4,35.84,38.35
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.3333333333333333,1.0,0.4,36.57,35.39
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.6666666666666666,1.0,0.4,36.06,34.94
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,1.0,1.0,0.4,35.69,40.66
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.0,1.0,0.4,32.48,35.48
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4,32.74,30.53
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4,32.13,32.28
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.4,31.64,36.86
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.0,1.0,0.4,28.95,30.34
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4,29.49,27.93
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4,28.64,28.95
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,0.4,28.01,32.92
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.0,1.0,0.4,41.64,45.59
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4,43.1,39.41
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4,42.74,38.84
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,0.4,41.92,48.03
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.0,1.0,0.4,40.78,39.48
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,0.4,40.15,40.4
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,1.0,0.4,40.57,40.47
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.4,40.42,39.7
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.0,1.0,0.4,14.54,16.43
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.3333333333333333,1.0,0.4,14.45,16.93
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.6666666666666666,1.0,0.4,14.18,16.99
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,1.0,1.0,0.4,14.5,17.03
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,1.0,0.4,14.7,16.77
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.3333333333333333,1.0,0.4,14.66,17.37
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,0.4,14.4,17.27
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,1.0,1.0,0.4,14.71,17.51
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.0,1.0,0.4,14.75,16.44
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.3333333333333333,1.0,0.4,14.71,17.01
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,0.4,14.33,17.23
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,1.0,1.0,0.4,14.62,17.22
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.0,1.0,0.4,15.34,17.85
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.3333333333333333,1.0,0.4,15.29,17.89
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.6666666666666666,1.0,0.4,15.09,18.36
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,1.0,1.0,0.4,15.3,18.15
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.0,1.0,0.4,19.2,21.72
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.3333333333333333,1.0,0.4,18.88,22.07
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,0.4,18.9,22.09
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,1.0,1.0,0.4,19.12,21.93
0.0,1.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.4,16.76,17.36
0.0,1.0,0.7142857142857143,1.0,0.0,0.3333333333333333,1.0,0.4,17.23,17.38
0.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,0.4,17.26,16.86
0.0,1.0,0.7142857142857143,1.0,0.0,1.0,1.0,0.4,17.15,16.99
1.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.6,32.82,32.78
1.0,0.0,0.2857142857142857,0.0,1.0,0.3333333333333333,1.0,0.6,32.69,33.24
1.0,0.0,0.2857142857142857,0.0,1.0,0.6666666666666666,1.0,0.6,32.23,33.86
1.0,0.0,0.2857142857142857,0.0,1.0,1.0,1.0,0.6,32.75,34.0
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.0,1.0,0.6,34.24,37.26
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.3333333333333333,1.0,0.6,34.95,35.04
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.6666666666666666,1.0,0.6,35.05,33.82
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,1.0,1.0,0.6,34.29,33.31
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.0,1.0,0.6,31.28,35.22
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6,32.12,34.7
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6,32.05,30.11
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.6,31.84,31.6
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.0,1.0,0.6,28.67,32.43
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6,29.67,30.65
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6,29.47,29.77
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,0.6,28.91,29.64
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.0,1.0,0.6,41.26,46.44
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6,41.3,44.18
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6,42.49,38.81
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,0.6,42.08,38.23
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.0,1.0,0.6,39.32,38.17
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,0.6,39.84,38.48
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,1.0,0.6,38.89,39.66
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.6,39.68,40.1
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.0,1.0,0.6,13.97,16.08
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.3333333333333333,1.0,0.6,14.22,15.39
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.6666666666666666,1.0,0.6,14.1,16.57
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,1.0,1.0,0.6,13.78,16.6
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,1.0,0.6,14.07,16.11
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.3333333333333333,1.0,0.6,14.03,15.47
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,0.6,13.94,16.7
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,1.0,1.0,0.6,13.86,16.1
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.0,1.0,0.6,14.32,16.35
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.3333333333333333,1.0,0.6,14.56,15.84
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,0.6,14.33,16.99
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,1.0,1.0,0.6,14.08,17.02
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.0,1.0,0.6,15.16,17.04
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.3333333333333333,1.0,0.6,15.18,17.63
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.6666666666666666,1.0,0.6,14.72,18.1
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,1.0,1.0,0.6,14.9,18.22
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.0,1.0,0.6,18.48,20.78
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.3333333333333333,1.0,0.6,18.71,20.72
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,0.6,18.48,21.54
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,1.0,1.0,0.6,18.46,21.53
0.0,1.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.6,16.47,16.9
0.0,1.0,0.7142857142857143,1.0,0.0,0.3333333333333333,1.0,0.6,16.35,17.14
0.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,0.6,16.55,16.56
0.0,1.0,0.7142857142857143,1.0,0.0,1.0,1.0,0.6,16.74,16.0
1.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.8,32.85,32.95
1.0,0.0,0.2857142857142857,0.0,1.0,0.3333333333333333,1.0,0.8,32.67,33.06
1.0,0.0,0.2857142857142857,0.0,1.0,0.6666666666666666,1.0,0.8,32.21,33.95
1.0,0.0,0.2857142857142857,0.0,1.0,1.0,1.0,0.8,32.74,33.88
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.0,1.0,0.8,36.45,33.98
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.3333333333333333,1.0,0.8,35.73,39.92
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.6666666666666666,1.0,0.8,35.4,39.22
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,1.0,1.0,0.8,36.57,36.1
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.0,1.0,0.8,32.38,31.53
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,31.66,36.2
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8,32.15,36.21
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.8,32.75,31.0
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.0,1.0,0.8,28.93,28.2
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,28.05,32.35
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8,28.64,31.14
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,0.8,29.52,28.43
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.0,1.0,0.8,42.77,38.33
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,41.73,47.59
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8,41.32,46.23
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,0.8,42.96,39.56
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.0,1.0,0.8,40.68,40.36
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,0.8,40.4,39.67
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,1.0,0.8,40.6,39.85
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.8,40.11,40.77
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.0,1.0,0.8,14.37,16.61
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.3333333333333333,1.0,0.8,14.48,16.74
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.6666666666666666,1.0,0.8,14.32,16.9
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,1.0,1.0,0.8,14.44,17.32
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,1.0,0.8,14.6,16.85
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.3333333333333333,1.0,0.8,14.7,17.2
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,0.8,14.47,17.23
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,1.0,1.0,0.8,14.66,17.74
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.0,1.0,0.8,14.54,16.81
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.3333333333333333,1.0,0.8,14.62,16.88
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,0.8,14.53,16.9
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,1.0,1.0,0.8,14.71,17.39
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.0,1.0,0.8,15.34,17.86
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.3333333333333333,1.0,0.8,15.29,17.82
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.6666666666666666,1.0,0.8,15.09,18.36
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,1.0,1.0,0.8,15.3,18.24
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.0,1.0,0.8,19.06,21.68
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.3333333333333333,1.0,0.8,19.13,21.54
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,0.8,19.0,22.25
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,1.0,1.0,0.8,18.84,22.49
0.0,1.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.8,16.44,17.1
0.0,1.0,0.7142857142857143,1.0,0.0,0.3333333333333333,1.0,0.8,16.9,16.79
0.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,0.8,16.94,16.58
0.0,1.0,0.7142857142857143,1.0,0.0,1.0,1.0,0.8,16.77,16.79
1.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,1.0,32.84,32.88
1.0,0.0,0.2857142857142857,0.0,1.0,0.3333333333333333,1.0,1.0,32.72,33.23
1.0,0.0,0.2857142857142857,0.0,1.0,0.6666666666666666,1.0,1.0,32.21,33.76
1.0,0.0,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,32.73,34.01
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.0,1.0,1.0,35.67,33.94
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,35.01,33.14
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,0.6666666666666666,1.0,1.0,34.72,38.79
0.7777777777777779,0.16666666666666666,0.42857142857142855,0.1111111111111111,1.0,1.0,1.0,1.0,35.24,37.27
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.0,1.0,1.0,32.31,29.69
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,31.81,31.2
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,31.12,36.26
0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,1.0,32.06,35.71
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.0,1.0,1.0,30.0,29.93
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,29.5,29.56
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,29.06,33.84
0.5555555555555555,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,1.0,29.92,32.54
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.0,1.0,1.0,42.11,38.56
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,41.96,37.7
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,41.09,47.01
0.4722222222222224,0.4166666666666667,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,1.0,40.79,44.87
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.0,1.0,1.0,38.82,39.37
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,39.72,39.8
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,1.0,1.0,39.31,37.79
0.38888888888888895,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,39.86,38.18
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.0,1.0,1.0,14.41,16.69
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,14.19,16.62
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,14.17,16.94
0.3333333333333333,0.5833333333333334,0.0,1.0,0.0,1.0,1.0,1.0,14.39,16.7
